Date, Open, High, Low, Close, Volume
07/12/16, 850.00, 870.00, 849.50, 870.00, 239580
07/11/16, 845.00, 865.00, 845.00, 850.00, 246990
07/08/16, 844.00, 844.50, 833.00, 844.00, 186980
07/07/16, 860.00, 860.00, 844.00, 844.00, 452440
07/05/16, 850.00, 868.00, 850.00, 860.00, 250540
07/04/16, 845.00, 861.00, 845.00, 850.00, 192930
07/01/16, 849.00, 854.00, 839.50, 844.00, 166120
06/30/16, 850.00, 865.00, 847.00, 849.00, 390130
06/29/16, 850.00, 850.00, 843.00, 850.00, 234590
06/28/16, 850.00, 854.50, 841.00, 845.00, 122580
06/27/16, 828.00, 853.50, 820.00, 850.00, 395220
06/24/16, 859.00, 868.00, 829.00, 850.00, 292020
06/23/16, 870.00, 870.50, 846.00, 847.00, 222900
06/22/16, 853.50, 870.00, 853.00, 870.00, 376740
06/21/16, 840.00, 853.50, 840.00, 850.00, 1130610
06/20/16, 839.00, 853.50, 837.00, 841.00, 340700
06/17/16, 839.00, 845.00, 835.50, 839.00, 281850
06/16/16, 820.00, 835.00, 818.00, 831.00, 306050
06/15/16, 810.00, 825.00, 809.00, 820.00, 274730
06/14/16, 820.00, 820.00, 808.50, 812.00, 414100
06/13/16, 828.00, 828.00, 801.00, 825.00, 576650
06/10/16, 815.00, 838.00, 815.00, 830.00, 275920
06/09/16, 850.00, 850.00, 823.00, 823.00, 189030
06/08/16, 857.00, 860.00, 853.50, 855.00, 425740
06/07/16, 858.00, 866.00, 854.00, 855.00, 365270
06/06/16, 845.00, 860.00, 844.50, 855.00, 608500
06/03/16, 846.00, 850.00, 840.00, 845.00, 117780
06/02/16, 845.00, 850.00, 840.00, 844.00, 206850
06/01/16, 848.50, 857.00, 842.00, 845.00, 277560
05/31/16, 842.00, 858.00, 833.00, 846.50, 2477670
05/30/16, 828.00, 836.00, 825.50, 830.50, 355520
05/27/16, 830.00, 839.00, 829.00, 831.00, 408870
05/26/16, 835.00, 839.00, 823.00, 830.00, 283000
05/25/16, 825.00, 850.50, 825.00, 833.00, 610580
05/24/16, 804.00, 827.50, 804.00, 820.00, 477740
05/23/16, 797.50, 816.00, 797.50, 804.00, 219840
05/20/16, 807.00, 819.50, 790.00, 794.00, 382330
05/19/16, 845.00, 845.00, 805.00, 806.00, 409720
05/18/16, 834.00, 850.00, 830.00, 840.00, 431990
05/17/16, 831.00, 837.00, 828.00, 835.00, 661110
05/16/16, 827.50, 840.00, 822.00, 832.00, 663290
05/13/16, 801.00, 840.00, 801.00, 828.00, 1186260
05/12/16, 789.50, 790.00, 780.00, 786.50, 405430
05/11/16, 768.00, 797.00, 768.00, 789.50, 1197010
05/10/16, 725.00, 764.00, 723.00, 764.00, 405660
05/06/16, 733.00, 735.00, 728.00, 735.00, 312990
05/05/16, 735.00, 737.50, 732.50, 733.00, 258050
05/04/16, 743.00, 748.00, 734.00, 748.00, 202460
05/03/16, 760.00, 769.00, 745.00, 745.00, 214490
05/02/16, 761.00, 765.00, 750.50, 760.00, 165840
04/29/16, 770.00, 771.50, 760.00, 771.00, 212740
04/28/16, 775.00, 780.00, 765.00, 772.00, 325370
04/27/16, 780.00, 780.50, 766.00, 776.00, 325530
04/26/16, 783.50, 784.00, 772.50, 778.00, 394570
04/25/16, 786.00, 786.00, 776.00, 785.00, 138320
04/22/16, 786.00, 791.00, 779.50, 787.00, 228590
04/21/16, 773.50, 786.00, 768.00, 786.00, 348620
04/20/16, 780.00, 780.00, 764.00, 773.50, 341320
04/19/16, 780.00, 781.00, 776.00, 779.50, 254040
04/18/16, 780.00, 780.00, 767.00, 780.00, 268020
04/15/16, 780.00, 782.00, 768.00, 782.00, 430140
04/14/16, 773.00, 780.00, 772.00, 780.00, 471060
04/13/16, 777.50, 780.00, 773.00, 774.00, 388050
04/12/16, 760.00, 778.00, 755.00, 778.00, 522320
04/11/16, 743.50, 760.00, 741.50, 760.00, 241210
04/08/16, 750.00, 750.00, 735.50, 745.50, 340110
04/07/16, 743.00, 756.50, 743.00, 756.50, 177070
04/06/16, 743.00, 747.00, 740.00, 743.50, 60920
04/05/16, 760.00, 760.00, 743.00, 743.00, 123430
04/04/16, 757.00, 764.00, 750.00, 750.00, 222410
04/01/16, 749.00, 757.00, 740.00, 757.00, 288060
03/31/16, 735.50, 750.00, 728.00, 750.00, 706170
03/30/16, 745.00, 754.00, 734.50, 734.50, 289690
03/29/16, 745.00, 755.00, 740.00, 742.00, 183170
03/28/16, 743.00, 759.00, 739.50, 755.00, 409470
03/23/16, 749.00, 749.00, 737.00, 742.00, 443710
03/22/16, 747.50, 752.50, 745.00, 749.50, 271250
03/21/16, 742.00, 754.00, 734.00, 747.50, 619400
03/18/16, 740.00, 760.00, 737.00, 737.00, 688700
03/17/16, 735.50, 752.00, 735.00, 740.00, 523080
03/16/16, 749.00, 749.50, 732.50, 735.00, 303730
03/15/16, 759.50, 760.00, 743.50, 749.50, 411430
03/14/16, 757.00, 765.00, 750.00, 759.50, 391390
03/11/16, 754.00, 760.50, 754.00, 757.00, 499300
03/10/16, 738.50, 763.50, 738.50, 754.50, 538870
03/09/16, 725.00, 744.00, 725.00, 738.00, 483490
03/08/16, 710.00, 725.00, 710.00, 725.00, 143870
03/07/16, 734.50, 738.00, 710.00, 720.00, 145720
03/04/16, 738.00, 739.00, 730.00, 734.50, 267260
03/03/16, 715.00, 739.50, 713.00, 735.00, 552940
03/02/16, 690.50, 714.00, 690.50, 710.00, 502510
03/01/16, 685.00, 690.00, 684.50, 690.00, 196790
02/29/16, 690.00, 699.50, 688.00, 689.00, 341740
02/26/16, 690.00, 690.00, 680.00, 687.00, 278480
02/24/16, 693.00, 699.50, 690.00, 695.00, 385170
02/23/16, 696.00, 701.00, 696.00, 699.50, 195540
02/22/16, 694.00, 697.00, 692.50, 696.00, 182110
02/19/16, 690.50, 695.00, 688.50, 693.50, 217310
02/18/16, 699.50, 702.00, 695.00, 695.00, 397610
02/17/16, 686.00, 700.00, 686.00, 699.50, 235370
02/16/16, 693.00, 701.00, 692.00, 696.50, 348470
02/15/16, 693.00, 695.00, 680.00, 692.00, 276950
02/12/16, 688.00, 691.00, 680.00, 689.50, 90560
02/11/16, 685.50, 698.00, 670.00, 691.00, 140090
02/10/16, 680.00, 687.00, 672.50, 685.00, 241460
02/09/16, 687.00, 689.00, 668.00, 685.00, 232860
02/05/16, 678.00, 697.00, 678.00, 694.50, 515780
02/04/16, 655.00, 678.00, 653.50, 678.00, 340650
02/03/16, 670.00, 670.00, 649.50, 655.00, 433050
02/02/16, 670.00, 678.50, 670.00, 670.50, 217160
02/01/16, 680.00, 684.00, 660.00, 670.00, 338820
01/29/16, 683.00, 683.00, 670.00, 679.50, 701220
01/28/16, 679.00, 680.00, 665.00, 670.00, 249300
01/27/16, 650.00, 680.00, 646.50, 680.00, 280710
01/26/16, 642.00, 646.00, 626.00, 638.00, 291590
01/25/16, 635.00, 659.00, 635.00, 659.00, 523460
01/22/16, 606.00, 629.00, 606.00, 613.00, 314080
01/21/16, 617.00, 620.00, 600.00, 600.00, 585330
01/20/16, 649.00, 649.00, 616.00, 616.00, 381780
01/19/16, 650.00, 657.00, 644.50, 649.00, 126660
01/18/16, 665.00, 665.00, 636.00, 644.00, 455670
01/15/16, 685.00, 685.00, 670.00, 670.00, 201180
01/14/16, 664.00, 681.00, 662.00, 668.00, 168460
01/13/16, 673.00, 682.00, 670.00, 670.00, 392800
01/12/16, 670.00, 693.00, 660.00, 660.00, 400510
01/11/16, 690.00, 690.00, 660.00, 665.00, 468350
01/08/16, 701.00, 718.00, 700.00, 700.00, 413700
01/07/16, 732.00, 733.00, 709.00, 709.00, 348160
01/06/16, 752.50, 752.50, 732.00, 732.00, 241490
01/05/16, 750.00, 755.50, 741.50, 742.00, 179940
01/04/16, 756.00, 764.00, 756.00, 756.00, 147060
12/29/15, 754.00, 760.50, 751.00, 756.00, 263880
12/28/15, 740.00, 758.00, 740.00, 750.00, 113930
12/23/15, 764.50, 764.50, 757.00, 759.00, 114480
12/22/15, 748.00, 763.50, 743.50, 757.00, 175700
12/21/15, 745.00, 749.00, 740.00, 741.50, 103890
12/18/15, 757.00, 757.00, 739.00, 747.50, 212080
12/17/15, 757.00, 762.00, 756.00, 759.00, 139470
12/16/15, 737.00, 758.50, 737.00, 757.00, 336250
12/15/15, 735.50, 736.50, 732.00, 734.50, 289740
12/14/15, 725.00, 735.00, 721.00, 735.00, 199720
12/11/15, 728.00, 732.00, 724.50, 725.00, 293650
12/10/15, 730.00, 734.00, 725.00, 725.00, 319530
12/09/15, 731.00, 735.00, 725.00, 728.00, 211580
12/08/15, 732.00, 734.50, 730.00, 730.00, 319890
12/07/15, 740.00, 751.50, 730.50, 734.00, 193930
12/04/15, 743.00, 744.00, 733.50, 736.00, 332300
12/03/15, 757.00, 757.00, 737.00, 744.00, 137870
12/02/15, 755.00, 765.00, 752.50, 757.00, 108060
12/01/15, 739.00, 771.00, 739.00, 770.00, 509260
11/27/15, 758.50, 760.00, 741.50, 743.00, 699140
11/26/15, 759.00, 759.00, 753.00, 755.00, 296610
11/25/15, 762.50, 765.00, 747.00, 750.00, 571730
11/24/15, 766.00, 766.00, 752.00, 762.50, 224800
11/23/15, 753.00, 766.00, 751.00, 765.00, 267100
11/20/15, 750.00, 756.00, 750.00, 756.00, 462050
11/17/15, 750.50, 757.00, 747.50, 755.00, 222870
11/16/15, 746.50, 750.00, 733.50, 749.00, 184450
11/13/15, 729.50, 759.00, 729.50, 759.00, 381880
11/12/15, 756.00, 770.00, 729.00, 729.00, 288250
11/11/15, 763.00, 767.50, 748.50, 749.00, 156130
11/10/15, 766.00, 770.00, 761.50, 767.00, 291450
11/09/15, 786.00, 786.00, 765.00, 768.00, 101930
11/06/15, 790.00, 790.00, 785.00, 786.50, 232330
11/05/15, 776.00, 790.00, 774.00, 787.00, 192180
11/04/15, 778.00, 789.50, 771.00, 789.50, 160530
11/03/15, 787.00, 792.00, 770.00, 778.00, 133140
11/02/15, 789.00, 789.50, 785.00, 787.00, 446150
10/30/15, 780.00, 782.50, 775.00, 780.00, 544530
10/29/15, 790.00, 793.50, 777.00, 780.00, 412370
10/28/15, 785.00, 793.00, 778.00, 778.00, 203350
10/27/15, 778.00, 790.00, 770.00, 785.00, 626250
10/26/15, 776.00, 790.00, 776.00, 784.00, 391930
10/23/15, 766.00, 777.00, 766.00, 774.00, 317260
10/22/15, 758.50, 763.00, 757.00, 759.00, 201140
10/21/15, 755.00, 763.00, 755.00, 758.50, 91040
10/20/15, 760.00, 760.00, 753.00, 755.00, 102660
10/19/15, 751.50, 758.00, 746.00, 753.00, 151860
10/16/15, 767.00, 767.00, 747.00, 751.50, 394640
10/15/15, 750.00, 758.50, 750.00, 755.00, 161090
10/14/15, 758.00, 773.00, 750.00, 750.00, 77620
10/13/15, 775.00, 775.00, 752.00, 757.00, 391880
10/12/15, 774.50, 775.00, 770.00, 775.00, 130410
10/09/15, 776.50, 776.50, 762.00, 775.00, 295740
10/08/15, 772.00, 780.00, 772.00, 775.00, 369100
10/07/15, 765.00, 770.00, 754.00, 770.00, 302410
10/06/15, 761.50, 772.00, 761.50, 767.00, 379960
10/05/15, 757.00, 770.50, 750.00, 761.00, 669460
10/02/15, 770.00, 770.00, 749.00, 756.00, 214720
10/01/15, 750.00, 775.00, 750.00, 757.50, 192900
09/30/15, 750.00, 767.00, 743.00, 767.00, 485260
09/29/15, 740.00, 745.00, 732.50, 745.00, 185770
09/28/15, 745.00, 750.00, 743.00, 744.00, 139880
09/24/15, 760.00, 760.00, 735.00, 740.00, 461720
09/23/15, 777.00, 777.00, 750.00, 759.50, 283700
09/22/15, 779.00, 781.00, 772.00, 777.00, 131300
09/21/15, 787.00, 787.00, 770.00, 779.00, 129150
09/18/15, 773.00, 783.50, 771.00, 782.00, 380600
09/17/15, 761.00, 770.00, 761.00, 770.00, 291790
09/16/15, 752.00, 767.00, 752.00, 761.00, 570610
09/15/15, 749.50, 750.00, 746.00, 749.00, 334250
09/14/15, 740.00, 749.50, 730.00, 749.50, 301440
09/11/15, 743.00, 743.00, 728.00, 728.00, 114400
09/10/15, 745.00, 748.00, 726.00, 730.00, 292590
09/09/15, 731.00, 745.00, 731.00, 742.00, 573310
09/08/15, 725.00, 735.00, 720.00, 727.50, 340040
09/07/15, 748.50, 748.50, 725.00, 725.00, 150560
09/04/15, 750.00, 756.00, 745.50, 748.50, 184290
09/03/15, 760.00, 760.00, 752.50, 760.00, 249740
09/02/15, 740.00, 760.00, 725.00, 760.00, 368170
09/01/15, 725.00, 756.00, 725.00, 755.00, 862320
08/28/15, 730.00, 745.00, 727.50, 738.00, 512340
08/27/15, 730.00, 730.00, 717.00, 725.00, 661950
08/26/15, 720.50, 730.00, 695.00, 709.00, 815550
08/25/15, 699.00, 724.00, 695.00, 717.00, 787130
08/24/15, 744.00, 744.00, 700.00, 704.50, 1007480
08/20/15, 767.50, 772.00, 755.00, 755.00, 280980
08/19/15, 769.00, 774.00, 765.00, 771.00, 128190
08/18/15, 761.00, 770.00, 761.00, 770.00, 142590
08/17/15, 761.00, 767.00, 756.50, 760.00, 129200
08/14/15, 759.00, 767.00, 754.00, 759.00, 198800
08/13/15, 763.00, 765.00, 751.00, 755.00, 431350
08/12/15, 769.50, 771.00, 761.00, 763.50, 272420
08/11/15, 772.00, 784.00, 769.00, 776.00, 110520
08/10/15, 769.50, 780.00, 768.00, 770.00, 226460
08/07/15, 790.50, 790.50, 769.50, 769.50, 273660
08/06/15, 794.00, 799.00, 787.00, 789.00, 113850
08/05/15, 786.00, 795.00, 785.00, 794.00, 138240
08/04/15, 781.00, 788.00, 780.00, 785.00, 229520
08/03/15, 787.00, 795.00, 777.00, 795.00, 329160
07/31/15, 770.50, 800.00, 770.00, 780.00, 432180
07/30/15, 767.00, 774.00, 767.00, 767.00, 247330
07/29/15, 771.00, 774.00, 768.00, 771.00, 269270
07/28/15, 773.00, 774.00, 769.50, 771.00, 310020
07/27/15, 787.00, 787.00, 771.00, 775.00, 153720
07/24/15, 777.00, 792.00, 775.00, 787.00, 509010
07/23/15, 768.00, 780.00, 768.00, 777.00, 154360
07/22/15, 780.00, 782.00, 774.00, 781.00, 427800
07/21/15, 765.00, 780.00, 761.00, 780.00, 209080
07/20/15, 768.00, 769.00, 755.50, 758.00, 555860
07/16/15, 768.00, 769.00, 762.00, 763.00, 231310
07/15/15, 770.00, 772.00, 767.00, 768.00, 298930
07/14/15, 760.00, 774.00, 760.00, 769.00, 335520
07/13/15, 749.00, 764.00, 748.00, 755.00, 360470
07/10/15, 750.00, 757.00, 745.50, 747.00, 468910
07/09/15, 746.00, 750.50, 745.00, 749.00, 562350
07/08/15, 750.00, 753.50, 746.00, 746.50, 368440
07/07/15, 763.00, 770.00, 748.00, 748.00, 568140
07/06/15, 779.00, 779.00, 761.50, 763.00, 138240
07/03/15, 778.00, 781.00, 772.00, 772.00, 180850
07/02/15, 780.00, 789.00, 778.50, 779.00, 334440
07/01/15, 775.00, 788.00, 770.00, 788.00, 286550
06/30/15, 765.00, 778.00, 765.00, 772.50, 724820
06/29/15, 789.50, 789.50, 771.00, 779.00, 358730
06/26/15, 790.00, 790.50, 785.00, 789.50, 202710
06/25/15, 798.00, 798.00, 785.00, 790.00, 206930
06/24/15, 799.00, 799.50, 791.50, 798.00, 273050
06/23/15, 793.00, 798.00, 787.00, 793.00, 206340
06/22/15, 799.00, 799.00, 762.50, 792.00, 159250
06/19/15, 799.50, 802.00, 798.50, 799.50, 317590
06/18/15, 785.00, 803.00, 782.00, 799.50, 516140
06/17/15, 775.50, 780.00, 775.00, 780.00, 229260
06/16/15, 772.50, 776.00, 769.00, 775.00, 230210
06/15/15, 755.00, 777.00, 755.00, 772.50, 258690
06/11/15, 759.00, 769.50, 751.50, 767.00, 236110
06/10/15, 749.00, 750.00, 740.00, 747.00, 199470
06/09/15, 756.00, 760.00, 736.00, 749.00, 316650
06/08/15, 770.50, 772.00, 756.00, 760.00, 327740
06/05/15, 765.00, 775.00, 759.00, 770.50, 172370
06/04/15, 776.00, 776.00, 755.00, 766.50, 746110
06/03/15, 780.00, 780.00, 773.00, 776.00, 446780
06/02/15, 789.00, 789.00, 777.00, 780.00, 434550
06/01/15, 797.50, 801.00, 775.00, 800.00, 217900
05/29/15, 775.00, 803.50, 775.00, 790.00, 536130
05/28/15, 803.00, 803.00, 770.00, 780.00, 612820
05/27/15, 806.50, 806.50, 796.00, 803.00, 340180
05/26/15, 807.00, 807.00, 797.00, 806.50, 305380
05/25/15, 810.50, 810.50, 805.50, 806.00, 387210
05/22/15, 819.00, 819.00, 808.50, 810.50, 190600
05/21/15, 819.00, 819.00, 815.00, 817.00, 175770
05/20/15, 807.00, 822.00, 806.50, 819.00, 300590
05/19/15, 817.50, 817.50, 801.00, 806.50, 237550
05/18/15, 821.00, 823.00, 810.00, 816.50, 190650
05/15/15, 810.00, 823.50, 810.00, 821.00, 379800
05/14/15, 800.00, 817.50, 800.00, 810.00, 438850
05/13/15, 800.00, 804.00, 788.00, 800.50, 135870
05/12/15, 797.00, 805.00, 790.50, 803.00, 258310
05/11/15, 805.00, 810.00, 799.50, 804.50, 77970
05/08/15, 808.50, 808.50, 800.00, 805.00, 141210
05/07/15, 799.00, 809.00, 790.00, 808.50, 166170
05/06/15, 800.00, 813.00, 790.00, 812.00, 559430
05/05/15, 796.00, 801.00, 796.00, 801.00, 461080
05/04/15, 780.00, 796.00, 778.00, 796.00, 370380
04/30/15, 794.00, 799.00, 775.00, 780.00, 1130320
04/29/15, 800.00, 800.00, 777.00, 794.00, 530360
04/28/15, 797.50, 800.00, 795.00, 800.00, 577450
04/27/15, 792.50, 800.00, 792.00, 800.00, 423280
04/24/15, 790.00, 795.00, 789.00, 795.00, 609820
04/23/15, 770.00, 795.00, 769.50, 793.00, 279120
04/22/15, 770.50, 772.00, 765.00, 767.00, 266390
04/21/15, 794.00, 794.00, 761.00, 770.00, 551840
04/20/15, 783.50, 788.50, 760.00, 780.00, 838730
04/17/15, 799.00, 799.00, 787.00, 793.00, 390150
04/16/15, 780.00, 795.00, 780.00, 795.00, 400550
04/15/15, 797.00, 798.50, 786.50, 791.00, 580060
04/14/15, 797.00, 801.50, 796.50, 798.50, 866430
04/13/15, 804.00, 806.00, 797.50, 800.00, 595440
04/10/15, 790.00, 803.00, 790.00, 800.50, 631330
04/08/15, 800.50, 806.50, 792.00, 800.00, 518360
04/07/15, 801.00, 804.50, 799.50, 800.50, 316890
04/06/15, 795.00, 803.50, 795.00, 800.00, 482440
04/01/15, 797.00, 800.00, 794.50, 799.00, 581600
03/31/15, 794.00, 798.50, 787.00, 795.00, 1250470
03/30/15, 787.00, 800.00, 787.00, 793.50, 649490
03/27/15, 780.00, 780.50, 777.00, 780.00, 529290
03/26/15, 770.00, 780.00, 765.00, 780.00, 436490
03/25/15, 770.00, 774.00, 765.00, 770.00, 380420
03/24/15, 770.00, 777.00, 751.00, 769.00, 457430
03/23/15, 777.00, 778.00, 769.50, 770.00, 242780
03/20/15, 771.00, 776.00, 768.50, 770.00, 456810
03/19/15, 761.00, 777.00, 761.00, 770.00, 667230
03/18/15, 753.00, 762.00, 753.00, 760.00, 488800
03/17/15, 751.00, 757.00, 744.00, 753.00, 808180
03/16/15, 757.00, 757.50, 749.00, 751.00, 1448460
03/13/15, 754.00, 758.00, 752.00, 758.00, 561510
03/12/15, 741.00, 758.00, 741.00, 754.00, 845880
03/11/15, 739.00, 747.00, 733.00, 745.00, 389140
03/10/15, 732.00, 743.00, 730.50, 741.00, 557030
03/09/15, 732.00, 734.00, 720.00, 732.00, 376060
03/06/15, 730.00, 732.50, 730.00, 732.00, 323320
03/05/15, 734.50, 734.50, 717.00, 728.50, 546620
03/04/15, 726.00, 735.00, 726.00, 735.00, 250770
03/03/15, 724.50, 728.00, 722.00, 724.00, 484770
03/02/15, 717.00, 725.00, 717.00, 725.00, 276610
02/27/15, 734.00, 734.00, 715.00, 717.00, 804090
02/26/15, 741.00, 741.50, 720.00, 729.50, 390800
02/25/15, 742.00, 742.50, 735.00, 738.00, 194730
02/24/15, 740.00, 745.00, 740.00, 741.50, 340170
02/23/15, 743.00, 744.50, 737.50, 740.00, 394610
02/20/15, 737.50, 744.50, 737.50, 743.00, 293990
02/18/15, 730.50, 737.50, 730.50, 736.50, 192470
02/17/15, 732.50, 732.50, 729.50, 730.00, 267470
02/16/15, 730.00, 735.00, 727.00, 730.00, 260270
02/13/15, 727.50, 735.00, 727.50, 729.50, 358490
02/12/15, 730.00, 730.00, 726.00, 727.50, 297690
02/11/15, 720.00, 729.00, 720.00, 724.00, 407250
02/10/15, 730.00, 730.00, 717.00, 719.00, 151390
02/09/15, 730.00, 734.00, 723.00, 728.00, 262860
02/06/15, 720.00, 730.00, 718.00, 730.00, 331330
02/05/15, 729.00, 729.00, 718.50, 723.00, 254150
02/04/15, 721.50, 730.00, 721.50, 730.00, 432830
02/03/15, 712.00, 724.00, 712.00, 715.00, 113120
02/02/15, 726.50, 741.00, 703.00, 715.00, 297770
01/30/15, 720.00, 732.00, 718.00, 726.50, 414980
01/29/15, 718.00, 732.00, 715.00, 717.00, 309700
01/28/15, 722.00, 722.50, 715.00, 720.00, 217190
01/27/15, 720.00, 724.50, 717.50, 722.00, 245590
01/26/15, 719.00, 722.00, 711.00, 720.00, 140860
01/23/15, 696.50, 719.00, 696.50, 719.00, 543480
01/22/15, 702.00, 704.00, 693.50, 694.50, 576550
01/21/15, 705.00, 714.00, 697.50, 702.00, 453480
01/20/15, 710.00, 710.00, 700.50, 701.00, 254600
01/19/15, 711.00, 712.00, 704.00, 711.00, 157640
01/14/15, 716.00, 724.50, 711.00, 711.00, 352870
01/13/15, 713.00, 719.50, 713.00, 716.00, 348180
01/12/15, 714.00, 714.00, 705.00, 710.00, 134570
01/09/15, 720.00, 720.50, 714.50, 715.00, 456750
01/08/15, 701.00, 714.00, 701.00, 710.00, 437020
01/07/15, 701.00, 706.00, 693.00, 701.50, 290580
01/06/15, 695.00, 704.50, 694.50, 701.00, 403100
01/05/15, 698.50, 699.00, 692.50, 697.00, 342780
12/29/14, 680.00, 694.00, 680.00, 694.00, 183870
12/23/14, 684.50, 685.00, 675.00, 675.00, 261630
12/22/14, 675.00, 685.00, 675.00, 684.50, 112300
12/19/14, 667.00, 676.00, 667.00, 674.00, 487700
12/18/14, 661.00, 673.50, 648.50, 654.50, 525410
12/17/14, 682.00, 682.00, 652.00, 652.00, 718240
12/16/14, 692.00, 694.00, 677.00, 682.00, 478270
12/15/14, 670.00, 694.00, 665.00, 694.00, 467940
12/12/14, 670.00, 680.00, 670.00, 680.00, 455940
12/11/14, 678.00, 678.00, 657.50, 670.00, 512250
12/10/14, 680.00, 680.00, 673.00, 679.00, 444050
12/09/14, 693.00, 695.00, 677.50, 677.50, 236820
12/05/14, 685.00, 686.00, 671.00, 680.00, 479450
12/04/14, 696.00, 697.00, 686.00, 686.00, 155500
12/03/14, 690.00, 700.00, 688.00, 700.00, 389820
12/02/14, 689.00, 693.50, 688.00, 690.00, 892820
12/01/14, 694.00, 696.00, 689.00, 689.00, 384710
11/28/14, 688.00, 697.00, 688.00, 694.00, 1506340
11/27/14, 695.00, 695.00, 685.00, 687.00, 503850
11/26/14, 686.00, 698.00, 685.00, 694.00, 1120440
11/25/14, 696.50, 697.50, 684.00, 685.00, 762510
11/24/14, 683.00, 698.00, 683.00, 689.00, 539370
11/21/14, 685.00, 685.00, 680.00, 681.50, 570130
11/20/14, 669.50, 690.00, 669.00, 682.00, 1918450
11/19/14, 717.00, 718.00, 712.00, 717.00, 156860
11/18/14, 707.00, 711.00, 705.00, 709.00, 256040
11/17/14, 710.00, 711.50, 706.00, 710.00, 120060
11/14/14, 707.00, 710.00, 706.00, 710.00, 249540
11/13/14, 715.00, 718.00, 708.00, 709.00, 290840
11/12/14, 707.00, 717.50, 707.00, 710.00, 373620
11/11/14, 707.00, 708.50, 704.00, 707.00, 367730
11/10/14, 708.50, 711.00, 704.00, 707.00, 150500
11/07/14, 705.00, 711.50, 705.00, 708.50, 497360
11/06/14, 705.00, 710.00, 703.00, 705.50, 262590
11/05/14, 689.00, 709.50, 686.00, 709.50, 369120
11/04/14, 705.00, 705.00, 691.00, 693.50, 283440
11/03/14, 690.00, 702.00, 687.00, 696.00, 291100
10/31/14, 679.50, 690.00, 679.50, 690.00, 342450
10/30/14, 672.50, 686.00, 670.00, 680.00, 179100
10/29/14, 676.00, 684.50, 670.00, 671.50, 328040
10/28/14, 693.00, 693.00, 671.00, 673.00, 269300
10/27/14, 686.00, 686.00, 683.00, 685.00, 194740
10/24/14, 693.00, 693.50, 682.50, 686.50, 236090
10/23/14, 699.00, 699.00, 683.00, 686.00, 506530
10/22/14, 694.00, 700.00, 684.00, 700.00, 244870
10/21/14, 693.00, 696.00, 684.00, 692.00, 103550
10/20/14, 688.00, 697.00, 688.00, 690.00, 215050
10/17/14, 688.00, 698.50, 685.50, 688.00, 347860
10/16/14, 685.00, 695.00, 680.00, 684.50, 270420
10/15/14, 696.50, 700.00, 688.00, 689.00, 374420
10/14/14, 686.00, 700.00, 683.50, 687.00, 675240
10/13/14, 701.50, 705.00, 686.50, 687.00, 580850
10/10/14, 709.00, 710.50, 704.00, 709.00, 401110
10/09/14, 712.50, 716.00, 710.00, 710.00, 643940
10/08/14, 716.50, 722.00, 711.00, 711.00, 567380
10/07/14, 721.00, 727.00, 720.00, 722.00, 351880
10/03/14, 729.00, 735.00, 727.00, 729.50, 181670
