Date, Open, High, Low, Close, Volume
10/02/14, 720.00, 725.00, 716.00, 722.50, 249070
10/01/14, 725.00, 732.00, 722.00, 729.50, 146510
09/30/14, 729.50, 740.00, 723.50, 740.00, 510070
09/29/14, 720.00, 725.00, 719.50, 723.50, 248030
09/26/14, 711.00, 731.50, 709.00, 724.00, 228740
09/25/14, 737.00, 747.00, 719.00, 724.00, 617670
09/24/14, 735.00, 738.00, 730.00, 735.00, 585870
09/23/14, 736.50, 736.50, 726.00, 728.50, 447700
09/22/14, 723.00, 737.50, 722.00, 737.00, 456890
09/18/14, 713.00, 723.00, 713.00, 723.00, 104470
09/17/14, 711.00, 725.00, 711.00, 718.00, 237500
09/16/14, 714.00, 717.00, 706.00, 711.50, 246730
09/15/14, 708.00, 715.00, 706.50, 710.00, 430280
09/12/14, 706.00, 712.00, 706.00, 708.00, 290540
09/11/14, 707.00, 710.00, 706.00, 706.00, 599580
09/10/14, 711.00, 712.00, 707.00, 707.50, 422930
09/09/14, 709.50, 710.00, 707.50, 708.50, 362250
09/08/14, 703.00, 712.00, 702.00, 709.50, 357880
09/05/14, 712.00, 714.50, 707.50, 709.00, 333940
09/04/14, 709.00, 715.00, 709.00, 709.00, 279330
09/03/14, 709.50, 715.00, 707.00, 709.00, 462200
09/02/14, 701.50, 722.00, 701.50, 709.00, 280030
09/01/14, 700.50, 705.50, 700.00, 700.50, 154160
08/29/14, 700.00, 705.00, 690.00, 700.50, 2117310
08/28/14, 719.00, 719.00, 699.00, 699.50, 397950
08/27/14, 725.00, 725.00, 717.00, 719.50, 312210
08/26/14, 725.00, 728.50, 712.00, 719.00, 224820
08/22/14, 727.00, 729.00, 724.00, 725.00, 579800
08/20/14, 719.50, 726.00, 719.50, 722.50, 484080
08/19/14, 705.00, 720.00, 705.00, 719.00, 377520
08/18/14, 703.00, 704.50, 702.00, 704.00, 293330
08/15/14, 701.00, 703.00, 698.00, 703.00, 399080
08/14/14, 686.00, 709.00, 686.00, 703.00, 802860
08/13/14, 679.50, 681.50, 678.50, 680.00, 433440
08/12/14, 679.00, 681.00, 678.50, 679.50, 292860
08/11/14, 661.50, 677.50, 661.50, 677.50, 390860
08/08/14, 668.00, 668.00, 650.00, 661.00, 190050
08/07/14, 666.00, 669.50, 665.00, 668.00, 265000
08/06/14, 667.50, 669.00, 667.00, 668.00, 388880
08/05/14, 665.00, 672.00, 660.00, 668.50, 245360
08/04/14, 660.00, 670.00, 651.00, 669.00, 449290
08/01/14, 658.00, 662.50, 651.00, 660.00, 151240
07/31/14, 653.50, 668.00, 653.50, 658.00, 545570
07/30/14, 650.50, 658.00, 645.00, 653.00, 371060
07/28/14, 652.00, 652.00, 643.50, 647.00, 441900
07/25/14, 650.00, 658.00, 649.00, 652.00, 465950
07/24/14, 659.00, 659.00, 653.00, 656.00, 136400
07/23/14, 662.00, 663.00, 653.00, 657.00, 296720
07/22/14, 664.00, 664.00, 658.00, 661.00, 338330
07/21/14, 654.00, 663.00, 654.00, 661.50, 143320
07/18/14, 652.00, 655.00, 649.00, 654.00, 246240
07/17/14, 645.00, 654.50, 645.00, 652.50, 396960
07/15/14, 646.00, 648.00, 640.00, 643.00, 778480
07/14/14, 661.50, 661.50, 646.50, 646.50, 391330
07/11/14, 664.50, 665.00, 659.00, 664.00, 119460
07/10/14, 658.00, 670.00, 658.00, 664.00, 218750
07/09/14, 665.00, 665.00, 655.00, 658.00, 203530
07/08/14, 674.00, 674.00, 664.00, 665.00, 329200
07/07/14, 670.00, 682.00, 670.00, 674.50, 468020
07/04/14, 664.00, 672.50, 664.00, 670.00, 643950
07/03/14, 654.50, 670.00, 651.00, 664.00, 347710
07/02/14, 646.00, 654.50, 645.50, 654.50, 637330
07/01/14, 649.00, 649.00, 641.50, 645.00, 231690
06/30/14, 649.50, 649.50, 647.00, 647.50, 1107360
06/27/14, 647.50, 649.50, 645.00, 648.00, 462170
06/26/14, 644.00, 648.50, 644.00, 647.00, 201180
06/25/14, 638.00, 647.50, 637.00, 644.00, 454030
06/24/14, 638.00, 640.00, 634.50, 637.00, 292180
06/23/14, 640.00, 642.00, 638.00, 638.00, 231010
06/20/14, 640.00, 641.50, 637.00, 640.00, 309050
06/19/14, 635.00, 636.00, 631.50, 635.00, 303610
06/18/14, 631.00, 634.00, 618.00, 633.00, 316520
06/17/14, 640.00, 640.00, 633.00, 635.00, 270490
06/16/14, 641.00, 641.00, 639.00, 640.00, 563020
06/13/14, 645.00, 645.00, 640.00, 640.00, 1145070
06/11/14, 639.50, 639.50, 635.00, 637.50, 362910
06/10/14, 638.00, 640.00, 633.00, 640.00, 331770
06/09/14, 635.50, 640.00, 635.50, 640.00, 524740
06/06/14, 640.00, 644.00, 635.00, 635.50, 225670
06/05/14, 641.00, 641.00, 638.50, 640.00, 598230
06/04/14, 641.50, 643.00, 639.50, 640.00, 287170
06/03/14, 628.00, 641.50, 628.00, 641.00, 160650
06/02/14, 620.00, 630.00, 620.00, 627.50, 337690
05/30/14, 634.00, 637.00, 618.00, 618.00, 557670
05/29/14, 641.00, 646.50, 630.00, 636.00, 522890
05/28/14, 640.00, 643.00, 640.00, 641.00, 295370
05/27/14, 642.00, 645.00, 639.50, 640.00, 215520
05/26/14, 651.00, 651.00, 639.00, 642.00, 163640
05/23/14, 650.00, 653.50, 638.00, 651.00, 590590
05/22/14, 649.50, 654.00, 649.50, 654.00, 1159370
05/21/14, 650.00, 650.00, 641.00, 645.50, 739040
05/20/14, 650.00, 651.50, 646.00, 650.00, 299080
05/19/14, 650.00, 650.00, 645.00, 647.00, 217880
05/16/14, 647.00, 649.00, 640.00, 649.00, 338380
05/15/14, 658.00, 658.00, 647.50, 650.50, 354000
05/14/14, 646.00, 660.00, 646.00, 658.50, 593790
05/13/14, 639.50, 645.00, 639.00, 645.00, 458560
05/12/14, 635.00, 640.00, 634.00, 639.50, 395000
05/09/14, 631.00, 640.00, 630.00, 635.00, 676530
05/08/14, 627.50, 629.50, 626.00, 628.00, 319080
05/07/14, 628.00, 628.00, 623.00, 625.00, 202450
05/06/14, 625.00, 628.00, 625.00, 626.00, 153220
05/05/14, 621.50, 627.00, 621.00, 625.00, 121470
05/02/14, 620.00, 622.00, 619.00, 621.50, 228380
04/30/14, 622.00, 628.00, 621.00, 624.00, 498000
04/29/14, 619.00, 622.00, 617.50, 618.50, 603660
04/28/14, 625.00, 626.00, 613.50, 614.00, 274930
04/25/14, 623.00, 632.50, 623.00, 625.00, 593420
04/24/14, 620.00, 625.00, 618.00, 623.00, 380120
04/23/14, 616.00, 625.00, 616.00, 623.50, 371100
04/22/14, 621.50, 627.00, 615.50, 616.00, 331780
04/21/14, 621.50, 628.00, 620.00, 621.00, 266730
04/16/14, 611.00, 620.00, 611.00, 618.00, 182550
04/15/14, 620.00, 623.00, 612.00, 612.00, 341380
04/14/14, 617.00, 618.00, 606.00, 616.50, 85710
04/11/14, 612.00, 619.00, 600.00, 619.00, 635090
04/10/14, 605.50, 618.00, 605.00, 613.00, 750740
04/08/14, 607.00, 607.00, 600.00, 605.50, 407480
04/07/14, 606.00, 612.00, 605.00, 606.00, 511820
04/04/14, 615.00, 615.00, 603.00, 605.00, 429460
04/03/14, 613.00, 616.00, 601.00, 610.00, 1245540
04/02/14, 590.00, 614.00, 590.00, 613.00, 926250
04/01/14, 578.00, 590.00, 575.00, 590.00, 664780
03/31/14, 567.00, 579.00, 567.00, 578.00, 793440
03/28/14, 567.00, 570.00, 563.00, 565.50, 542480
03/27/14, 565.00, 568.00, 565.00, 567.00, 606680
03/26/14, 559.00, 566.00, 555.00, 566.00, 145100
03/25/14, 566.00, 566.00, 555.00, 558.00, 222780
03/24/14, 564.00, 567.50, 564.00, 566.00, 456430
03/21/14, 560.00, 566.00, 560.00, 562.50, 721500
03/20/14, 562.00, 562.00, 555.00, 559.00, 353770
03/19/14, 564.00, 565.00, 559.50, 562.00, 292170
03/18/14, 557.50, 565.00, 557.50, 564.00, 518490
03/17/14, 564.00, 566.50, 552.00, 555.00, 402590
03/14/14, 560.00, 570.00, 558.00, 564.00, 620410
03/13/14, 563.00, 571.00, 561.00, 563.00, 188940
03/12/14, 578.00, 578.00, 560.00, 560.00, 536650
03/11/14, 575.00, 579.00, 573.00, 578.00, 488940
03/10/14, 572.00, 575.00, 570.50, 572.00, 256320
03/07/14, 575.00, 579.50, 565.00, 572.00, 256800
03/06/14, 575.00, 579.50, 570.00, 575.00, 482690
03/05/14, 565.50, 577.00, 565.50, 574.00, 558890
03/04/14, 567.00, 568.00, 560.50, 562.00, 2087060
03/03/14, 575.00, 575.00, 564.00, 569.00, 197750
02/28/14, 563.50, 580.00, 563.50, 575.50, 763690
02/27/14, 556.00, 567.00, 556.00, 562.50, 573150
02/26/14, 559.00, 560.00, 549.00, 556.00, 499650
02/25/14, 559.50, 564.00, 553.50, 560.00, 270580
02/24/14, 576.00, 578.00, 560.00, 560.00, 253480
02/21/14, 580.00, 581.00, 566.00, 567.50, 297100
02/20/14, 582.50, 582.50, 565.50, 580.00, 279140
02/19/14, 560.00, 582.50, 559.50, 582.50, 809460
02/18/14, 545.00, 559.00, 545.00, 555.00, 890540
02/17/14, 540.00, 543.00, 539.00, 540.00, 345990
02/14/14, 538.50, 542.00, 538.50, 540.00, 358460
02/13/14, 542.00, 545.00, 538.00, 538.50, 242670
02/12/14, 545.00, 548.50, 538.00, 542.00, 184060
02/11/14, 533.00, 546.50, 533.00, 543.00, 551120
02/10/14, 525.50, 537.50, 525.50, 533.00, 569110
02/07/14, 522.00, 531.00, 522.00, 525.50, 631230
02/06/14, 521.00, 524.00, 520.00, 521.00, 288090
02/05/14, 521.00, 525.00, 518.00, 520.50, 258920
02/04/14, 519.50, 525.00, 515.00, 520.00, 249780
02/03/14, 524.00, 530.00, 520.50, 527.00, 105370
01/30/14, 520.50, 527.00, 518.00, 524.00, 585030
01/29/14, 522.00, 531.00, 522.00, 528.00, 343850
01/28/14, 533.50, 533.50, 520.50, 520.50, 401610
01/27/14, 530.00, 536.50, 523.00, 534.00, 255770
01/24/14, 539.00, 544.50, 531.00, 544.00, 214540
01/23/14, 543.00, 547.50, 530.00, 530.00, 365360
01/22/14, 540.00, 549.00, 538.00, 545.00, 606380
01/21/14, 540.00, 541.00, 537.00, 539.00, 122660
01/20/14, 538.00, 540.00, 537.00, 540.00, 186430
01/17/14, 540.00, 540.00, 530.00, 537.50, 462970
01/16/14, 534.00, 541.00, 531.50, 538.00, 630740
01/15/14, 528.00, 531.50, 528.00, 530.50, 877940
01/14/14, 523.00, 524.50, 519.00, 524.00, 327710
01/13/14, 511.00, 525.00, 511.00, 525.00, 171780
01/10/14, 529.00, 529.00, 508.00, 510.00, 411520
01/09/14, 535.00, 535.00, 525.00, 525.00, 246430
01/08/14, 524.00, 535.00, 524.00, 530.50, 558440
01/07/14, 529.50, 529.50, 523.00, 524.00, 197230
01/06/14, 525.00, 530.00, 519.00, 525.50, 399380
01/03/14, 521.00, 523.50, 514.00, 520.50, 552230
01/02/14, 520.00, 528.50, 519.00, 525.50, 367200
12/27/13, 517.00, 521.00, 517.00, 518.00, 176960
12/26/13, 520.00, 521.00, 515.00, 516.50, 340400
12/23/13, 526.50, 529.00, 518.50, 519.00, 408410
12/20/13, 537.00, 537.50, 522.50, 524.00, 238800
12/19/13, 546.00, 556.00, 533.00, 533.00, 420460
12/18/13, 539.00, 549.00, 527.00, 539.50, 389740
12/17/13, 540.00, 542.50, 533.50, 536.00, 516040
12/16/13, 530.00, 545.00, 525.00, 525.00, 383590
12/13/13, 530.00, 545.00, 530.00, 535.00, 262030
12/12/13, 555.00, 555.00, 535.00, 537.50, 668290
12/11/13, 550.50, 562.00, 550.50, 555.00, 181730
12/10/13, 580.00, 580.00, 555.00, 555.00, 324130
12/09/13, 576.00, 588.00, 572.00, 576.00, 127990
12/06/13, 575.50, 580.50, 570.00, 576.00, 197720
12/05/13, 582.00, 588.00, 581.00, 584.00, 584890
12/04/13, 592.00, 592.00, 574.50, 582.00, 122410
12/03/13, 592.00, 594.50, 585.00, 592.00, 384140
12/02/13, 585.00, 595.00, 585.00, 590.00, 473460
11/29/13, 588.50, 588.50, 575.00, 585.00, 232860
11/28/13, 578.00, 589.00, 574.00, 589.00, 192160
11/27/13, 588.00, 588.00, 569.50, 578.00, 485010
11/26/13, 570.00, 590.00, 559.00, 590.00, 373170
11/25/13, 575.50, 575.50, 565.00, 565.00, 342550
11/22/13, 583.00, 584.00, 570.50, 575.00, 396010
11/21/13, 580.00, 580.00, 565.00, 580.00, 238260
11/20/13, 590.00, 590.00, 570.00, 580.00, 351110
11/19/13, 595.00, 597.50, 580.00, 590.00, 387960
11/18/13, 586.50, 596.00, 586.00, 595.00, 470640
11/15/13, 575.50, 590.00, 575.00, 586.50, 271970
11/14/13, 570.50, 575.00, 570.00, 573.00, 356930
11/13/13, 561.00, 569.50, 560.00, 569.50, 489420
11/12/13, 588.00, 588.00, 558.50, 561.00, 703820
11/11/13, 597.00, 597.00, 571.00, 576.00, 455740
11/08/13, 578.00, 594.00, 572.50, 592.50, 266740
11/07/13, 590.00, 590.00, 574.00, 578.00, 675550
11/06/13, 597.00, 597.00, 587.50, 589.50, 376610
11/05/13, 601.00, 601.50, 595.00, 597.00, 246630
11/04/13, 603.00, 604.00, 595.00, 599.50, 1801910
10/31/13, 612.50, 613.00, 599.00, 603.00, 896410
10/30/13, 601.50, 602.50, 600.00, 601.50, 625090
10/29/13, 602.00, 605.00, 600.50, 601.50, 381930
10/25/13, 610.00, 610.00, 597.00, 600.00, 955510
10/24/13, 618.50, 618.50, 609.00, 611.00, 662090
10/23/13, 614.00, 619.00, 614.00, 616.50, 513690
10/22/13, 616.50, 616.50, 612.00, 612.00, 373960
10/21/13, 624.00, 624.00, 613.00, 615.50, 564990
10/18/13, 624.00, 628.00, 621.50, 624.00, 232840
10/17/13, 628.00, 628.00, 621.50, 623.50, 260790
10/16/13, 621.50, 627.00, 621.00, 622.00, 169670
10/14/13, 620.00, 626.00, 620.00, 621.50, 64720
10/11/13, 630.00, 634.50, 625.00, 627.00, 447350
10/10/13, 610.00, 617.00, 608.50, 613.00, 1271510
10/09/13, 613.50, 613.50, 610.00, 610.50, 300650
10/08/13, 614.00, 618.00, 610.00, 613.50, 326930
10/07/13, 608.50, 618.00, 607.00, 615.00, 263220
10/04/13, 614.00, 616.00, 600.00, 606.00, 547310
10/03/13, 603.00, 622.00, 596.50, 614.00, 211890
10/02/13, 595.50, 605.00, 595.00, 602.00, 902600
10/01/13, 597.00, 602.00, 591.00, 595.00, 495190
09/30/13, 610.00, 610.00, 604.00, 604.50, 778380
09/27/13, 618.00, 618.00, 610.00, 613.00, 135820
09/26/13, 615.00, 617.50, 610.00, 615.00, 394280
09/25/13, 613.00, 621.00, 611.00, 615.00, 483170
09/24/13, 610.00, 613.50, 605.00, 613.00, 280100
09/23/13, 615.00, 615.00, 601.50, 610.00, 825340
09/20/13, 619.00, 619.00, 611.00, 616.00, 582630
09/19/13, 602.00, 619.00, 602.00, 619.00, 1004660
09/18/13, 581.00, 587.00, 581.00, 586.00, 343870
09/17/13, 572.00, 580.00, 570.00, 580.00, 449210
09/16/13, 570.00, 575.00, 560.00, 572.00, 537740
09/13/13, 563.00, 563.00, 555.00, 558.00, 361380
09/12/13, 575.00, 585.00, 562.00, 563.00, 666530
09/11/13, 555.00, 574.00, 555.00, 574.00, 509260
09/10/13, 545.00, 554.00, 544.50, 552.50, 542430
09/09/13, 538.00, 543.50, 538.00, 540.00, 704460
09/06/13, 531.00, 542.00, 530.00, 535.00, 315490
09/05/13, 530.00, 534.00, 512.00, 531.00, 819430
09/04/13, 544.50, 544.50, 525.00, 530.00, 858000
09/03/13, 540.00, 541.00, 534.00, 536.00, 580940
09/02/13, 547.00, 547.00, 525.00, 534.00, 473010
08/30/13, 540.00, 550.00, 530.00, 545.00, 916870
08/29/13, 505.00, 537.00, 505.00, 532.00, 699790
08/28/13, 503.00, 504.00, 485.00, 500.00, 1580840
08/27/13, 536.00, 540.00, 509.00, 518.00, 695340
08/23/13, 550.00, 558.00, 549.00, 558.00, 683340
08/22/13, 572.00, 572.00, 550.00, 558.00, 1244670
08/20/13, 597.00, 597.00, 597.00, 597.00, 0
08/19/13, 597.00, 597.00, 597.00, 597.00, 0
08/16/13, 598.50, 600.00, 597.50, 599.00, 367250
08/15/13, 609.00, 609.00, 593.00, 598.50, 370770
08/14/13, 605.50, 605.50, 597.00, 599.00, 409780
08/13/13, 610.00, 614.00, 600.00, 602.00, 358220
08/12/13, 599.50, 603.50, 598.00, 601.00, 214420
08/08/13, 599.50, 599.50, 590.00, 599.00, 81240
08/07/13, 600.00, 600.00, 592.00, 595.00, 158210
08/06/13, 600.00, 600.00, 590.00, 592.00, 162000
08/05/13, 600.00, 600.00, 593.00, 596.00, 351130
08/02/13, 605.00, 607.00, 600.00, 600.00, 507990
08/01/13, 607.00, 610.00, 602.00, 603.50, 731600
07/31/13, 608.00, 617.50, 601.00, 603.50, 537800
07/30/13, 604.00, 615.00, 604.00, 607.50, 386140
07/29/13, 608.00, 608.00, 599.00, 605.00, 170270
07/26/13, 612.00, 613.00, 606.50, 609.00, 352550
07/25/13, 640.00, 640.00, 606.50, 613.00, 708580
07/24/13, 631.00, 640.00, 631.00, 640.00, 526130
07/23/13, 619.00, 631.00, 619.00, 630.00, 885110
07/22/13, 623.00, 623.00, 619.00, 619.00, 117660
07/19/13, 618.00, 623.00, 613.00, 623.00, 456650
07/18/13, 610.00, 617.50, 610.00, 615.00, 314800
07/17/13, 590.00, 612.00, 589.00, 610.00, 436450
07/16/13, 610.00, 610.00, 602.00, 603.00, 192180
07/15/13, 613.00, 618.00, 599.00, 605.00, 449850
07/12/13, 600.00, 615.00, 600.00, 612.00, 765290
07/11/13, 572.00, 593.00, 572.00, 588.00, 249140
07/10/13, 570.00, 570.00, 559.00, 567.00, 158690
07/09/13, 570.00, 575.00, 570.00, 570.00, 246460
07/08/13, 590.00, 590.50, 565.00, 573.00, 392570
07/05/13, 602.50, 605.00, 597.00, 598.50, 279110
07/04/13, 600.00, 600.00, 587.00, 591.00, 167480
07/03/13, 600.00, 601.50, 594.00, 599.00, 749430
07/02/13, 610.00, 613.50, 596.00, 600.00, 466750
07/01/13, 585.50, 626.00, 585.00, 612.00, 940320
06/28/13, 580.00, 587.50, 571.00, 580.00, 732620
06/27/13, 565.00, 586.00, 560.00, 560.00, 720590
06/26/13, 539.50, 556.50, 539.50, 550.00, 711630
06/25/13, 565.00, 575.00, 512.00, 519.00, 993700
06/24/13, 602.00, 602.00, 570.00, 571.50, 640310
06/21/13, 580.00, 605.00, 576.00, 602.00, 953530
06/20/13, 595.00, 598.00, 588.00, 596.50, 702870
06/19/13, 615.00, 619.50, 601.00, 615.00, 1067060
06/18/13, 595.00, 614.00, 595.00, 611.00, 433670
06/17/13, 571.00, 588.00, 570.00, 587.50, 400810
06/14/13, 589.00, 604.00, 574.00, 574.00, 746460
06/13/13, 593.00, 595.00, 574.00, 580.00, 1457670
06/11/13, 640.00, 640.00, 600.00, 609.00, 865380
06/10/13, 634.50, 645.00, 634.50, 640.00, 289020
06/07/13, 620.00, 633.00, 618.00, 625.00, 426380
06/06/13, 610.00, 630.00, 590.00, 616.50, 735990
06/05/13, 630.00, 633.00, 610.00, 610.00, 651090
06/04/13, 621.50, 640.00, 618.00, 640.00, 385660
06/03/13, 620.00, 630.00, 610.00, 621.50, 937650
05/31/13, 644.50, 644.50, 619.00, 630.00, 1212850
05/30/13, 650.00, 660.00, 642.50, 645.00, 1257700
05/29/13, 654.00, 669.50, 654.00, 667.00, 358460
05/28/13, 651.50, 660.00, 649.00, 660.00, 627830
05/27/13, 664.00, 664.00, 649.00, 651.00, 706910
05/24/13, 670.00, 670.00, 650.00, 664.50, 405640
05/23/13, 683.00, 683.00, 650.00, 670.00, 472590
05/22/13, 673.00, 688.00, 673.00, 688.00, 378720
05/21/13, 678.00, 679.00, 675.00, 677.00, 332050
05/20/13, 671.50, 678.00, 669.00, 675.00, 266670
05/17/13, 665.00, 672.00, 662.00, 668.50, 316850
05/16/13, 678.00, 680.00, 659.00, 666.00, 465100
05/15/13, 671.00, 682.00, 671.00, 678.00, 305230
05/14/13, 672.00, 680.00, 668.50, 680.00, 588400
05/10/13, 669.00, 673.00, 669.00, 672.00, 164690
05/09/13, 672.00, 672.00, 663.00, 670.00, 189080
05/08/13, 662.00, 675.00, 662.00, 672.00, 634530
05/07/13, 670.00, 672.00, 660.00, 662.00, 410800
05/06/13, 662.00, 672.00, 658.00, 660.00, 498640
05/03/13, 650.00, 662.00, 649.50, 662.00, 884070
05/02/13, 643.00, 643.00, 630.00, 640.00, 423470
04/30/13, 641.00, 645.00, 639.50, 641.00, 492570
04/29/13, 647.50, 647.50, 640.00, 641.00, 443560
04/26/13, 645.00, 646.00, 635.00, 640.00, 431160
04/25/13, 625.00, 634.00, 618.00, 634.00, 545120
04/24/13, 620.50, 625.00, 618.00, 625.00, 542500
04/23/13, 630.00, 632.00, 615.00, 615.00, 587380
04/22/13, 608.00, 640.00, 608.00, 640.00, 756800
04/19/13, 602.00, 610.00, 600.00, 607.00, 422430
04/18/13, 600.00, 603.00, 595.00, 600.50, 584240
04/17/13, 603.50, 603.50, 599.50, 600.00, 623940
04/16/13, 590.00, 597.00, 585.00, 595.50, 1414600
04/15/13, 602.00, 608.00, 600.50, 601.00, 636990
04/12/13, 598.50, 604.00, 598.50, 602.00, 653280
04/11/13, 592.00, 606.00, 591.50, 597.00, 732400
04/10/13, 580.00, 591.50, 580.00, 591.50, 765270
04/08/13, 585.00, 586.00, 580.00, 580.00, 360430
04/05/13, 580.00, 589.00, 573.00, 583.00, 458840
04/04/13, 587.00, 587.00, 580.00, 581.00, 314910
04/03/13, 574.00, 592.00, 574.00, 585.00, 671570
04/02/13, 579.00, 580.00, 570.50, 574.00, 179490
04/01/13, 570.00, 586.00, 570.00, 580.00, 896510
03/27/13, 558.50, 582.00, 558.00, 566.00, 1302780
03/26/13, 555.00, 562.00, 555.00, 558.50, 657480
03/25/13, 565.00, 565.00, 553.00, 555.50, 600790
03/22/13, 550.00, 552.00, 547.00, 551.00, 1154840
03/21/13, 555.00, 560.00, 550.00, 550.00, 600650
03/20/13, 539.50, 567.00, 539.50, 550.00, 625020
03/19/13, 550.00, 550.00, 538.00, 545.00, 835160
03/18/13, 560.00, 560.00, 548.00, 550.00, 1064360
03/15/13, 555.00, 565.00, 555.00, 561.00, 987880
03/14/13, 560.00, 561.00, 550.00, 550.00, 1670200
03/13/13, 560.00, 560.00, 554.50, 559.00, 661130
03/12/13, 563.50, 568.00, 550.00, 555.00, 1005100
03/11/13, 566.50, 574.50, 561.00, 563.00, 657180
03/08/13, 565.00, 575.00, 562.00, 565.00, 521120
03/07/13, 584.00, 584.00, 558.50, 562.00, 1921580
03/06/13, 575.00, 589.50, 570.00, 586.00, 272810
03/05/13, 556.00, 579.00, 556.00, 577.00, 496520
03/04/13, 570.00, 570.50, 555.00, 556.00, 1074980
03/01/13, 579.50, 579.50, 570.00, 570.50, 453020
02/28/13, 581.00, 581.00, 576.00, 579.50, 1051270
02/27/13, 589.00, 589.00, 576.00, 579.50, 366450
02/26/13, 587.00, 591.00, 574.00, 584.00, 656450
02/25/13, 571.00, 595.00, 571.00, 590.00, 714150
02/22/13, 568.00, 572.00, 560.50, 571.00, 553080
02/21/13, 579.50, 579.50, 567.00, 568.00, 509390
02/20/13, 580.00, 581.00, 575.00, 580.00, 403460
02/19/13, 582.00, 583.00, 579.00, 581.00, 447080
02/18/13, 579.50, 580.00, 576.50, 577.00, 773650
02/15/13, 567.00, 580.00, 567.00, 580.00, 420590
02/14/13, 565.00, 570.00, 564.00, 566.50, 686110
02/13/13, 563.50, 571.00, 561.00, 563.50, 236440
02/12/13, 562.00, 565.00, 560.00, 561.00, 367600
02/11/13, 565.00, 567.00, 560.00, 562.00, 846720
02/08/13, 566.00, 571.00, 563.00, 564.50, 605480
02/07/13, 567.00, 569.00, 560.00, 562.50, 797110
02/06/13, 578.00, 585.00, 566.00, 566.00, 441410
02/05/13, 574.00, 581.50, 568.00, 576.00, 477940
02/04/13, 560.00, 579.00, 556.00, 574.00, 693240
02/01/13, 553.00, 564.00, 550.00, 551.50, 5297030
01/31/13, 555.50, 570.00, 550.00, 568.00, 954350
01/30/13, 556.00, 570.00, 555.50, 555.50, 658550
01/29/13, 550.00, 559.00, 550.00, 555.50, 1392480
01/28/13, 552.00, 552.00, 548.00, 550.50, 1277950
01/25/13, 549.50, 554.50, 546.00, 552.00, 688890
01/24/13, 535.00, 548.00, 535.00, 542.00, 1069290
01/23/13, 522.00, 535.00, 521.50, 530.00, 642220
01/22/13, 523.50, 525.00, 520.50, 522.00, 610400
01/21/13, 529.00, 529.00, 523.50, 523.50, 536980
01/18/13, 533.00, 538.00, 523.50, 529.00, 880330
01/17/13, 525.00, 525.50, 520.00, 520.50, 852110
01/16/13, 530.00, 534.00, 520.00, 522.00, 654220
01/15/13, 540.00, 548.00, 529.50, 530.00, 925160
01/14/13, 550.00, 550.00, 538.00, 540.00, 758860
01/11/13, 547.00, 550.00, 546.00, 550.00, 1307900
01/10/13, 550.00, 550.00, 544.00, 547.00, 1642260
01/09/13, 545.00, 552.00, 545.00, 550.00, 848080
01/08/13, 555.00, 557.00, 549.50, 550.50, 491840
01/07/13, 545.00, 552.50, 544.50, 550.00, 532440
01/04/13, 537.00, 544.50, 536.00, 544.00, 682300
01/03/13, 532.00, 549.00, 526.00, 534.00, 745150
01/02/13, 517.00, 526.50, 516.00, 526.00, 332320